D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\center_2019_12_05_23_47_56_962.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\left_2019_12_05_23_47_56_962.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\right_2019_12_05_23_47_56_962.jpg, -0.7705275, 0, 0, 18.50995
D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\center_2019_12_05_23_47_57_066.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\left_2019_12_05_23_47_57_066.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\right_2019_12_05_23_47_57_066.jpg, -1, 0, 0, 18.01695
D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\center_2019_12_05_23_47_57_166.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\left_2019_12_05_23_47_57_166.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\right_2019_12_05_23_47_57_166.jpg, -1, 0, 0, 17.72137
D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\center_2019_12_05_23_47_57_267.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\left_2019_12_05_23_47_57_267.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\right_2019_12_05_23_47_57_267.jpg, -1, 0, 0, 17.36907
D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\center_2019_12_05_23_47_57_368.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\left_2019_12_05_23_47_57_368.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\right_2019_12_05_23_47_57_368.jpg, -1, 0, 0, 17.46071
D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\center_2019_12_05_23_47_57_468.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\left_2019_12_05_23_47_57_468.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\right_2019_12_05_23_47_57_468.jpg, -1, 0.2658909, 0, 17.01118
D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\center_2019_12_05_23_47_57_571.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\left_2019_12_05_23_47_57_571.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\right_2019_12_05_23_47_57_571.jpg, -1, 0.5718297, 0, 17.71579
D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\center_2019_12_05_23_47_57_672.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\left_2019_12_05_23_47_57_672.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\right_2019_12_05_23_47_57_672.jpg, -1, 0.872985, 0, 18.16758
D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\center_2019_12_05_23_47_57_780.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\left_2019_12_05_23_47_57_780.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\right_2019_12_05_23_47_57_780.jpg, -0.9163753, 1, 0, 19.40684
D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\center_2019_12_05_23_47_57_883.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\left_2019_12_05_23_47_57_883.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\right_2019_12_05_23_47_57_883.jpg, -0.6185067, 1, 0, 20.6397
D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\center_2019_12_05_23_47_58_125.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\left_2019_12_05_23_47_58_125.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\right_2019_12_05_23_47_58_125.jpg, -1, 1, 0, 22.70603
D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\center_2019_12_05_23_47_58_238.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\left_2019_12_05_23_47_58_238.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\right_2019_12_05_23_47_58_238.jpg, -1, 1, 0, 23.76492
D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\center_2019_12_05_23_47_58_354.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\left_2019_12_05_23_47_58_354.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\right_2019_12_05_23_47_58_354.jpg, -0.6560506, 1, 0, 24.85899
D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\center_2019_12_05_23_47_58_454.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\left_2019_12_05_23_47_58_454.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\right_2019_12_05_23_47_58_454.jpg, -0.3982826, 1, 0, 25.91765
D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\center_2019_12_05_23_47_58_557.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\left_2019_12_05_23_47_58_557.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\right_2019_12_05_23_47_58_557.jpg, -0.04077183, 1, 0, 27.10219
D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\center_2019_12_05_23_47_58_659.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\left_2019_12_05_23_47_58_659.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\right_2019_12_05_23_47_58_659.jpg, 0, 1, 0, 28.048
D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\center_2019_12_05_23_47_58_760.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\left_2019_12_05_23_47_58_760.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\right_2019_12_05_23_47_58_760.jpg, 0, 1, 0, 11.70519
D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\center_2019_12_05_23_47_58_862.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\left_2019_12_05_23_47_58_862.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\right_2019_12_05_23_47_58_862.jpg, 0, 1, 0, 9.517831
D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\center_2019_12_05_23_47_58_967.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\left_2019_12_05_23_47_58_967.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\right_2019_12_05_23_47_58_967.jpg, 0, 1, 0, 8.402907
D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\center_2019_12_05_23_47_59_071.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\left_2019_12_05_23_47_59_071.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\right_2019_12_05_23_47_59_071.jpg, 0, 0.7321206, 0, 7.32155
D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\center_2019_12_05_23_47_59_174.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\left_2019_12_05_23_47_59_174.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\right_2019_12_05_23_47_59_174.jpg, 0, 0.4247271, 0, 6.138722
D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\center_2019_12_05_23_47_59_281.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\left_2019_12_05_23_47_59_281.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\right_2019_12_05_23_47_59_281.jpg, 0, 0.06250619, 0, 4.267241
D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\center_2019_12_05_23_47_59_382.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\left_2019_12_05_23_47_59_382.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\right_2019_12_05_23_47_59_382.jpg, 0, 0, 0, 2.8265
D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\center_2019_12_05_23_47_59_484.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\left_2019_12_05_23_47_59_484.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\right_2019_12_05_23_47_59_484.jpg, 0, 0, 0, 1.738831
D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\center_2019_12_05_23_47_59_586.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\left_2019_12_05_23_47_59_586.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\right_2019_12_05_23_47_59_586.jpg, 0, 0, 0, 0.6687652
D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\center_2019_12_05_23_47_59_686.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\left_2019_12_05_23_47_59_686.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\right_2019_12_05_23_47_59_686.jpg, 0, 0, 0, 0.04834533
D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\center_2019_12_05_23_47_59_788.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\left_2019_12_05_23_47_59_788.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\right_2019_12_05_23_47_59_788.jpg, 0, 0, 0.0745146, 0.0498804
D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\center_2019_12_05_23_47_59_890.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\left_2019_12_05_23_47_59_890.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\right_2019_12_05_23_47_59_890.jpg, 0, 0, 0.3705328, 0.1224249
D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\center_2019_12_05_23_47_59_991.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\left_2019_12_05_23_47_59_991.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\right_2019_12_05_23_47_59_991.jpg, -0.2748246, 0, 0.6795433, 0.2937816
D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\center_2019_12_05_23_48_00_096.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\left_2019_12_05_23_48_00_096.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\right_2019_12_05_23_48_00_096.jpg, -0.5742435, 0, 0.9789621, 0.629593
D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\center_2019_12_05_23_48_00_200.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\left_2019_12_05_23_48_00_200.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\right_2019_12_05_23_48_00_200.jpg, -0.9285734, 0, 1, 1.062263
D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\center_2019_12_05_23_48_00_301.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\left_2019_12_05_23_48_00_301.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\right_2019_12_05_23_48_00_301.jpg, -1, 0, 1, 1.361258
D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\center_2019_12_05_23_48_00_404.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\left_2019_12_05_23_48_00_404.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\right_2019_12_05_23_48_00_404.jpg, -1, 0, 1, 1.716498
D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\center_2019_12_05_23_48_00_504.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\left_2019_12_05_23_48_00_504.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\right_2019_12_05_23_48_00_504.jpg, -1, 0, 1, 2.05907
D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\center_2019_12_05_23_48_00_607.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\left_2019_12_05_23_48_00_607.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\right_2019_12_05_23_48_00_607.jpg, -1, 0, 1, 2.374298
D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\center_2019_12_05_23_48_00_711.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\left_2019_12_05_23_48_00_711.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\right_2019_12_05_23_48_00_711.jpg, -1, 0, 1, 2.687257
D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\center_2019_12_05_23_48_00_811.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\left_2019_12_05_23_48_00_811.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\right_2019_12_05_23_48_00_811.jpg, -1, 0, 1, 3.019888
D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\center_2019_12_05_23_48_00_913.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\left_2019_12_05_23_48_00_913.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\right_2019_12_05_23_48_00_913.jpg, -1, 0, 1, 3.329902
D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\center_2019_12_05_23_48_01_016.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\left_2019_12_05_23_48_01_016.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\right_2019_12_05_23_48_01_016.jpg, -1, 0, 1, 3.635632
D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\center_2019_12_05_23_48_01_117.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\left_2019_12_05_23_48_01_117.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\right_2019_12_05_23_48_01_117.jpg, -1, 0, 1, 4.000508
D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\center_2019_12_05_23_48_01_220.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\left_2019_12_05_23_48_01_220.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\right_2019_12_05_23_48_01_220.jpg, -1, 0, 1, 4.299049
D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\center_2019_12_05_23_48_01_321.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\left_2019_12_05_23_48_01_321.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\right_2019_12_05_23_48_01_321.jpg, -1, 0, 1, 4.588392
D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\center_2019_12_05_23_48_01_423.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\left_2019_12_05_23_48_01_423.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\right_2019_12_05_23_48_01_423.jpg, -0.9054181, 0, 0.7049098, 4.822339
D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\center_2019_12_05_23_48_01_524.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\left_2019_12_05_23_48_01_524.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\right_2019_12_05_23_48_01_524.jpg, -0.6141834, 0, 0.4136752, 4.977706
D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\center_2019_12_05_23_48_01_624.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\left_2019_12_05_23_48_01_624.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\right_2019_12_05_23_48_01_624.jpg, -0.3057108, 0, 0.1052025, 5.013286
D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\center_2019_12_05_23_48_01_725.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\left_2019_12_05_23_48_01_725.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\right_2019_12_05_23_48_01_725.jpg, -0.01435767, 0, 0, 4.948206
D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\center_2019_12_05_23_48_01_828.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\left_2019_12_05_23_48_01_828.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\right_2019_12_05_23_48_01_828.jpg, 0.2862501, 0.0857046, 0, 4.836195
D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\center_2019_12_05_23_48_01_929.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\left_2019_12_05_23_48_01_929.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\right_2019_12_05_23_48_01_929.jpg, 0.5882424, 0.3876969, 0, 4.388924
D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\center_2019_12_05_23_48_02_032.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\left_2019_12_05_23_48_02_032.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\right_2019_12_05_23_48_02_032.jpg, 0.8892895, 0.6887439, 0, 3.57873
D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\center_2019_12_05_23_48_02_134.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\left_2019_12_05_23_48_02_134.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\right_2019_12_05_23_48_02_134.jpg, 1, 0.9884349, 0, 2.427875
D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\center_2019_12_05_23_48_02_234.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\left_2019_12_05_23_48_02_234.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\right_2019_12_05_23_48_02_234.jpg, 1, 1, 0, 1.277696
D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\center_2019_12_05_23_48_02_337.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\left_2019_12_05_23_48_02_337.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\right_2019_12_05_23_48_02_337.jpg, 1, 1, 0, 0.1070909
D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\center_2019_12_05_23_48_02_439.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\left_2019_12_05_23_48_02_439.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\right_2019_12_05_23_48_02_439.jpg, 1, 1, 0, 1.106683
D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\center_2019_12_05_23_48_02_539.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\left_2019_12_05_23_48_02_539.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\right_2019_12_05_23_48_02_539.jpg, 1, 1, 0, 2.041003
D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\center_2019_12_05_23_48_02_644.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\left_2019_12_05_23_48_02_644.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\right_2019_12_05_23_48_02_644.jpg, 1, 1, 0, 2.985664
D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\center_2019_12_05_23_48_02_746.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\left_2019_12_05_23_48_02_746.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\right_2019_12_05_23_48_02_746.jpg, 1, 1, 0, 4.033303
D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\center_2019_12_05_23_48_02_851.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\left_2019_12_05_23_48_02_851.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\right_2019_12_05_23_48_02_851.jpg, 1, 1, 0, 5.159795
D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\center_2019_12_05_23_48_02_951.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\left_2019_12_05_23_48_02_951.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\right_2019_12_05_23_48_02_951.jpg, 1, 1, 0, 6.27987
D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\center_2019_12_05_23_48_03_054.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\left_2019_12_05_23_48_03_054.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\right_2019_12_05_23_48_03_054.jpg, 1, 1, 0, 7.388478
D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\center_2019_12_05_23_48_03_159.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\left_2019_12_05_23_48_03_159.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\right_2019_12_05_23_48_03_159.jpg, 1, 1, 0, 8.704483
D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\center_2019_12_05_23_48_03_261.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\left_2019_12_05_23_48_03_261.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\right_2019_12_05_23_48_03_261.jpg, 1, 1, 0, 9.79461
D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\center_2019_12_05_23_48_03_363.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\left_2019_12_05_23_48_03_363.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\right_2019_12_05_23_48_03_363.jpg, 1, 1, 0, 10.87621
D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\center_2019_12_05_23_48_03_463.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\left_2019_12_05_23_48_03_463.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\right_2019_12_05_23_48_03_463.jpg, 1, 1, 0, 12.04068
D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\center_2019_12_05_23_48_03_565.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\left_2019_12_05_23_48_03_565.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\right_2019_12_05_23_48_03_565.jpg, 1, 1, 0, 12.90772
D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\center_2019_12_05_23_48_03_667.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\left_2019_12_05_23_48_03_667.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\right_2019_12_05_23_48_03_667.jpg, 1, 1, 0, 14.19489
D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\center_2019_12_05_23_48_03_770.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\left_2019_12_05_23_48_03_770.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\right_2019_12_05_23_48_03_770.jpg, 1, 1, 0, 15.05858
D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\center_2019_12_05_23_48_03_871.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\left_2019_12_05_23_48_03_871.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\right_2019_12_05_23_48_03_871.jpg, 1, 1, 0, 16.16117
D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\center_2019_12_05_23_48_03_973.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\left_2019_12_05_23_48_03_973.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\right_2019_12_05_23_48_03_973.jpg, 0.9648321, 1, 0, 17.15618
D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\center_2019_12_05_23_48_04_075.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\left_2019_12_05_23_48_04_075.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\IMG\right_2019_12_05_23_48_04_075.jpg, 0.6587216, 0.736625, 0, 18.12706
